"LWIC negative emotion (negemo), swear, anger, sad, death"
Liu 2005 negative sentiment lexicon
"Fast 2016 gender stereotypes: submissive, weak, violent, scary, hysterical, dominant, dependent, arrogant, angry, afraid"
"NRC emotion: Negative (associated with 'Anger', 'Disgust', 'Fear', 'Sadness')"

** after merging the lexicons we removed 65 words that occur also in the positive sentiment lexicon of Liu'05

abandon
abandon*
abandoned
abandonment
abduction
aberrant
aberration
abhor
abhorrent
abject
able
abnormal
abolish
abolition
abominable
abominably
abominate
abomination
abort
aborted
abortion
abortive
aborts
abrade
abrasion
abrasive
abrogate
abrupt
abruptly
abscess
abscond
absence
absent
absent-minded
absentee
absenteeism
absolute
absurd
absurdity
absurdly
absurdness
abuse
abuse*
abused
abuses
abusi*
abusive
abysmal
abysmally
abyss
accident
accidental
accost
accursed
accusation
accusations
accusative
accuse
accused
accuser
accuses
accusing
accusingly
acerbate
acerbic
acerbically
ache
ache*
ached
aches
achey
aching
acid
acrid
acridly
acridness
acrimonious
acrimoniously
acrimony
actionable
adamant
adamantly
adder
addict
addicted
addicting
addiction
addicts
adipose
adjudicate
admonish
admonisher
admonishingly
admonishment
admonition
adrift
adulterate
adulterated
adulteration
adulterier
adultery
advers*
adversarial
adversary
adverse
adversity
afflict
afflicted
affliction
afflictive
affront
afraid
aftermath
aftertaste
aged
aggravat*
aggravate
aggravated
aggravating
aggravation
aggress*
aggression
aggressive
aggressiveness
aggressor
aggrieve
aggrieved
aggrivation
aghast
agitat*
agitated
agitation
agonies
agoniz*
agonize
agonizing
agonizingly
agony
aground
ail
ailing
ailment
aimless
airs
alarm
alarm*
alarmed
alarming
alarmingly
alcoholic
alcoholism
alien
alienate
alienated
alienation
alimony
allegation
allegations
allege
allergic
allergies
allergy
alone
aloof
alpha
altercation
ambiguity
ambiguous
ambivalence
ambivalent
ambush
amiss
amnesia
amphetamines
amputate
amused
anaconda
anal
anarchism
anarchist
anarchistic
anarchy
anathema
ancient
anemic
anger
anger*
angina
angling
angr*
angrily
angriness
angry
anguish
anguish*
animosity
animus
annihilate
annihilated
annihilation
annoy
annoy*
annoyance
annoyances
annoyed
annoying
annoyingly
annoys
annul
annulment
anomalous
anomaly
anonymous
antagoni*
antagonism
antagonist
antagonistic
antagonize
anthrax
anti
anti-*
anti-american
anti-israeli
anti-occupation
anti-proliferation
anti-semites
anti-social
anti-us
anti-white
antichrist
antipathy
antiquated
antisocial
antithesis
antithetical
anxi*
anxieties
anxiety
anxious
anxiously
anxiousness
apache
apath*
apathetic
apathetically
apathy
aphid
apocalypse
apocalyptic
apologist
apologists
appal
appall
appall*
appalled
appalling
appallingly
appendicitis
apprehens*
apprehension
apprehensions
apprehensive
apprehensively
appropriation
arbitrary
arcane
archaic
arduous
arduously
argh*
argu*
argue
argument
argumentative
arid
armaments
armed
arraignment
arrears
arrest
arrogan*
arrogance
arrogant
arrogantly
arse
arsehole*
arsenic
arses
arson
artillery
asham*
ashamed
ashes
asinine
asininely
asinininity
askance
asperse
aspersion
aspersions
ass
assail
assailant
assassin
assassinate
assassination
assault
assault*
asses
asshole
asshole*
assult
assure
astray
astringent
asunder
asylum
atheism
atherosclerosis
atrocious
atrocities
atrocity
atrophy
attack
attack*
attacking
attacks
attenuated
attenuation
audacious
audaciously
audaciousness
audacity
audiciously
austere
austerity
authoritarian
autocrat
autocratic
autops*
autopsy
avalanche
avarice
avaricious
avariciously
avenge
avenger
averse
aversi*
aversion
avoid
avoid*
avoidance
awake
aweful
awful
awfully
awfulness
awkward
awkward*
awkwardness
awry
ax
babble
babbling
baboon
back-logged
back-wood
back-woods
backache
backaches
backaching
backbite
backbiting
backward
backwardness
backwards
backwater
backwood
backwoods
bacteria
bacterium
bad
badger
badly
badness
baffle
baffled
bafflement
baffling
bailiff
bait
bale
balk
balm
banal
banalize
bandit
bane
bang
banger
banish
banished
banishment
bankrupt
bankruptcy
banshee
barb
barbarian
barbaric
barbarically
barbarism
barbarity
barbarous
barbarously
bark
barred
barren
barricade
barrier
baseless
bash
bashed
bashful
bashful*
bashing
bastard
bastard*
bastards
batter
battered
battering
battery
battl*
battle
battled
battlefield
batty
bawdy
bayonet
bearer
bearish
beast
beastly
beat
beaten
beating
bedlam
bedlamite
befall
befoul
beg
beggar
beggarly
begging
beguile
behemoth
beholden
belabor
belated
beleaguer
belie
belittle
belittled
belittling
bellicose
belligerence
belligerent
belligerently
bellow
belt
bemoan
bemoaning
bemused
bender
bent
berate
bereave
bereave*
bereaved
bereavement
bereft
berserk
beseech
beset
besiege
besmirch
bestial
betray
betrayal
betrayals
betrayer
betraying
betrays
bewail
beware
bewilder
bewildered
bewildering
bewilderingly
bewilderment
bewitch
bias
biased
biases
bicker
bickering
bid-rigging
bier
big
bigot
bigoted
bigotries
bigotry
bile
biopsy
birch
birthplace
bitch
bitch*
bitchy
bite
biting
bitingly
bitter
bitter*
bitterly
bitterness
bizarre
blab
blabber
black
blackjack
blackmail
blackness
blah
blam*
blame
blameworthy
bland
blandish
blaspheme
blasphemous
blasphemy
blast
blasted
blatant
blatantly
blather
blaze
bleak
bleakly
bleakness
bleed
bleeding
bleeds
blemish
blight
blighted
blind
blinded
blinding
blindingly
blindly
blindness
blindside
blister
blistering
bloated
blob
blockade
blockage
blockhead
bloodshed
bloodthirsty
bloody
blot
blotchy
blow
blower
blowout
blues
bluff
blunder
blundering
blunders
blunt
blur
bluring
blurred
blurring
blurry
blurs
blurt
blush
boast
boastful
boasting
boggle
bogus
boil
boilerplate
boiling
boisterous
bold
bomb
bombard
bombardment
bombastic
bombed
bondage
bonds
bonkers
boob*
booby
bookworm
booming
booze
bore
bore*
bored
boredom
bores
boring
borrower
bossy
botch
bother
bother*
bothered
bothering
bothers
bothersome
bottom
bound
bout
bovine
bowdlerize
boycott
brag
braggart
bragger
brainless
brainwash
brandy
brash
brashly
brashness
brat
bravado
brawl
brazen
brazenly
brazenness
breach
break
break-up
break-ups
breakdown
breaking
breakneck
breaks
breakup
breakups
bribe
bribery
brigade
brimstone
bristle
brittle
broadside
broil
broke
broken
broken-hearted
brood
brothel
browbeat
bruise
bruised
bruises
bruising
brunt
brusque
brutal
brutal*
brutalising
brutalities
brutality
brutalize
brutalizing
brutally
brute
brutish
bs
buck
buckle
buffet
bug
bugaboo
bugging
buggy
bugs
bulbous
bulkier
bulkiness
bulky
bulkyness
bull*
bullies
bullshit
bullshyt
bully
bullying
bullyingly
bum
bummer
bump
bumped
bumping
bumpping
bumps
bumpy
bungle
bungler
bungling
bunk
burden
burden*
burdensome
burdensomely
bureaucracy
bureaucrat
burglar
burglary
burial
burial*
buried
burke
burn
burned
burning
burns
burnt
bury
bust
busted
busts
busybody
butcher
butchery
butt
butt's
butts
buzzed
buzzing
byzantine
cabal
cackle
cacophony
cadaver
cage
calamities
calamitous
calamitously
calamity
calculating
callous
calls
calumniate
calumniation
calumnies
calumnious
calumniously
calumny
campaigning
cancel
cancer
cancerous
canker
cannibal
cannibalism
cannibalize
cannon
capitulate
capricious
capriciously
capriciousness
capsize
captive
captivity
captor
capture
carcass
carcinoma
cardiomyopathy
careless
careless*
carelessness
caricature
caries
carnage
carnal
carnivorous
carp
cartel
cartoonish
case
cash-strapped
casket
casket*
caste
castigate
castrated
casualt*
casualty
cataclysm
cataclysmal
cataclysmic
cataclysmically
cataract
catastrophe
catastrophes
catastrophic
catastrophically
catastrophies
catheter
caustic
caustically
caution
cautionary
cautious
cave
cede
cemet*
cemetery
censor
censure
cess
cessation
chafe
chaff
chafing
chagrin
challenge
challenging
chaos
chaotic
charade
charge
chargeable
charmed
chase
chasten
chastise
chastisement
chatter
chatterbox
chatty
cheap
cheapen
cheaply
cheat
cheat*
cheated
cheater
cheating
cheats
checkered
cheerless
cheesecake
cheesy
chicane
chide
childish
chill
chilly
chintzy
chloroform
choke
cholera
choleric
chop
choppy
chore
chronic
chunky
cigarette
circumvention
clamor
clamorous
clash
clashing
claw
clenched
cliche
cliched
clingy
clique
clog
clogged
clogs
cloister
cloud
clouded
cloudiness
clouding
cloudy
clueless
clump
clumsy
clunky
coarse
cocaine
cock
cocks*
cocky
coerce
coercion
coercive
coffin
coffin*
cold
coldly
coldness
colic
collapse
collision
collude
collusion
coma
comatose
combat
combatant
combative
combust
comical
command
commiserate
committal
commonplace
commotion
commotions
communism
communist
competition
complacent
complain
complain*
complained
complaining
complains
complaint
complaints
complex
complexed
complexity
complicate
complicated
complication
complicit
complicity
compost
compulsion
compulsive
compulsory
conceal
concealed
concealment
concede
conceded
conceit
conceited
concen
concens
concern
concerned
concerns
concession
concessions
concussion
condemn
condemnable
condemnation
condemned
condemns
condescend
condescending
condescendingly
condescension
confess
confession
confessions
confine
confined
confinement
confiscate
confiscation
conflagration
conflict
conflicted
conflicting
conflicts
confound
confounded
confounding
confront
confront*
confrontation
confrontational
confus*
confuse
confused
confuses
confusing
confusion
confusions
congested
congestion
conjuring
conquest
cons
conscons
conservative
conspicuous
conspicuously
conspiracies
conspiracy
conspirator
conspiratorial
conspire
consternation
constipation
constrain
constrained
constraint
contagion
contagious
contaminate
contaminated
contaminates
contaminating
contamination
contempt
contempt*
contemptible
contemptuous
contemptuously
contend
contention
contentious
contort
contortions
contraband
contracted
contradic*
contradict
contradiction
contradictory
contrariness
contrary
contrasted
contravene
contravention
contrive
contrived
controversial
controversy
convict
conviction
convoluted
coop
copy
copycat
coroner
coroner*
corporal
corpse
corpse*
correction
corrode
corrosion
corrosions
corrosive
corrupt
corrupted
corrupting
corruption
corrupts
corruptted
costlier
costly
cough
counsellor
counter-productive
counterproductive
coupists
coursing
covet
covetous
coward
cowardice
cowardly
crabby
crack
cracked
cracking
cracks
craftily
craftly
crafty
cramp
cramped
cramping
crank
cranky
crap
crappy
craps
crash
crashed
crashes
crashing
crass
craven
cravenly
crawl
craz*
craze
crazed
crazily
craziness
crazy
creak
creaking
creaks
creature
credulous
creep
creeping
creeps
creepy
cremat*
crept
cried
cries
crime
criminal
criminality
cringe
cringed
cringes
cripple
crippled
cripples
crippling
crisis
critic
critical
critici*
criticism
criticisms
criticize
criticized
criticizing
critics
cronyism
crook
crooked
crooks
cross
crouching
crowded
crowdedness
cruciate
crucifixion
crude
crude*
cruel
cruel*
crueler
cruelest
cruelly
cruelness
cruelties
cruelty
crumble
crumbling
crummy
crumple
crumpled
crumples
crunch
crusade
crush
crushed
crushing
crusty
cry
crying
crypt
crypt*
cuckold
cuckoo
cull
culpability
culpable
culprit
cult
cumbersome
cunning
cunt
cunt*
cunts
cuplrit
cupping
curse
cursed
curses
cursing
cursory
curt
cuss
cussed
cut
cutter
cutthroat
cutting
cyanide
cyclone
cynic
cynical
cynicism
cyst
cytomegalovirus
d*mn
dabbling
daemon
daft
dagger
damag*
damage
damaged
damages
damaging
damn
damn*
damnable
damnably
damnation
damned
damning
damper
dandruff
dandy
dang
danger
danger*
dangerous
dangerousness
dare
dark
darken
darkened
darker
darkness
darn
dashed
dastard
dastardly
daunt
daunting
dauntingly
dawdle
daze
daze*
dazed
deactivate
dead
deadbeat
deadlock
deadly
deadweight
deaf
dearth
death
death*
debacle
debase
debasement
debaser
debatable
debauch
debaucher
debauchery
debilitate
debilitating
debility
debris
debt
debtor
debts
decadence
decadent
decay
decay*
decayed
decease*
deceased
deceit
deceitful
deceitfully
deceitfulness
deceive
deceived
deceiver
deceivers
deceiving
deception
deceptive
deceptively
declaim
declination
decline
declines
declining
decomposition
decrease
decrement
decrepit
decrepitude
decry
deduct
defamation
defamations
defamatory
defame
default
defeat
defeat*
defeated
defect
defect*
defection
defective
defects
defenc*
defens*
defenseless
defensive
deferral
defiance
defiant
defiantly
deficiencies
deficiency
deficient
deficit
defile
defiler
deflate
deflation
deform
deformed
deformity
defraud
defrauding
defunct
defy
degeneracy
degenerate
degenerately
degeneration
degrad*
degradation
degrade
degrading
degradingly
dehumanization
dehumanize
deign
deject
dejected
dejectedly
dejection
delay
delayed
delaying
delays
deleterious
deletion
delinquency
delinquent
delirious
delirium
delude
deluded
deluge
delusion
delusional
delusions
demand
demanding
demean
demeaning
demented
dementia
demise
demolish
demolisher
demolition
demon
demonic
demonize
demonized
demonizes
demonizing
demoralize
demoralized
demoralizing
demoralizingly
denial
denied
denies
denigrate
denounce
dense
dent
dented
dents
denunciate
denunciation
denunciations
deny
denying
departed
departure
dependence
dependency
dependent
deplete
deplorable
deplorably
deplore
deploring
deploringly
deport
deportation
deprave
depraved
depravedly
depravity
deprecate
depreciate
depreciated
depreciation
depress
depress*
depressed
depressing
depressingly
depression
depressions
depressive
depriv*
deprivation
deprive
deprived
deranged
derelict
deride
derision
derisive
derisively
derisiveness
derogation
derogatory
desecrate
desecration
desert
deserted
desertion
desiccate
desiccated
desist
desititute
desolate
desolately
desolation
despair
despair*
despairing
despairingly
desperat*
desperate
desperately
desperation
despicable
despicably
despis*
despise
despised
despoil
despoiler
despondence
despondency
despondent
despondently
despot
despotic
despotism
destabilisation
destains
destitute
destitution
destroy
destroy*
destroyed
destroyer
destroying
destruct*
destruction
destructive
desultory
detachment
detain
detainee
detention
deter
deteriorate
deteriorated
deteriorating
deterioration
deterrent
detest
detestable
detestably
detested
detesting
detests
detonate
detract
detracted
detracting
detraction
detracts
detriment
detrimental
detritus
devastat*
devastate
devastated
devastates
devastating
devastatingly
devastation
deviate
deviation
devil
devil*
devilish
devilishly
devilment
devilry
devious
deviously
deviousness
devoid
devolution
devour
diabolic
diabolical
diabolically
diagnosis
diametrically
diappointed
diatribe
diatribes
dick
dicks
dictator
dictatorial
dictatorship
die
die-hard
died
dies
difficult
difficult*
difficulties
difficulty
diffidence
digress
dilapidated
dilemma
dilly-dally
dilute
dim
diminish
diminished
dimmer
din
ding
dings
dinky
dire
direly
direness
dirt
dirtbag
dirtbags
dirts
dirty
disability
disable
disabled
disaccord
disadvantage
disadvantage*
disadvantaged
disadvantageous
disadvantages
disaffect
disaffected
disaffirm
disagree
disagree*
disagreeable
disagreeably
disagreed
disagreeing
disagreement
disagrees
disallow
disallowed
disapointed
disapointing
disapointment
disappoint
disappoint*
disappointed
disappointing
disappointingly
disappointment
disappointments
disappoints
disapprobation
disapproval
disapprove
disapproved
disapproving
disarm
disarray
disaster
disaster*
disasterous
disastrous
disastrously
disavow
disavowal
disbelief
disbelieve
disbeliever
discards
discharge
discipline
disclaim
discoloration
discolored
discombobulate
discomfit
discomfititure
discomfort
discomfort*
discompose
disconcert
disconcerted
disconcerting
disconcertingly
disconnect
disconnected
disconnection
disconsolate
disconsolately
disconsolation
discontent
discontented
discontentedly
discontinue
discontinued
discontinuity
discontinuous
discord
discordance
discordant
discountenance
discourag*
discourage
discouragement
discouraging
discouragingly
discourteous
discourteously
discoutinous
discredit
discrepant
discriminate
discriminating
discrimination
discriminatory
disdain
disdained
disdainful
disdainfully
disease
diseased
disembodied
disengagement
disfavor
disfigured
disgrace
disgraced
disgraceful
disgracefully
disgruntle
disgruntled
disgust
disgust*
disgusted
disgustedly
disgustful
disgustfully
disgusting
disgustingly
dishearten
dishearten*
disheartened
disheartening
dishearteningly
dishonest
dishonestly
dishonesty
dishonor
dishonorable
dishonorablely
disillusion
disillusion*
disillusioned
disillusionment
disillusions
disinclination
disinclined
disinformation
disingenuous
disingenuously
disintegrate
disintegrated
disintegrates
disintegration
disinterest
disinterested
dislike
disliked
dislikes
disliking
dislocated
disloyal
disloyalty
dismal
dismally
dismalness
dismay
dismay*
dismayed
dismaying
dismayingly
dismemberment
dismissal
dismissive
dismissively
disobedience
disobedient
disobey
disoobedient
disorder
disordered
disorderly
disorganized
disorient
disoriented
disown
disparage
disparaging
disparagingly
disparity
dispassionate
dispel
dispensable
dispersion
dispirit
dispirited
dispiritedly
dispiriting
displace
displaced
displease
displeased
displeasing
displeasure
disposal
dispossessed
disproportionate
disprove
disputable
dispute
disputed
disqualification
disqualified
disqualify
disquiet
disquieting
disquietingly
disquietude
disregard
disregarded
disregardful
disreputable
disrepute
disrespect
disrespectable
disrespectablity
disrespectful
disrespectfully
disrespectfulness
disrespecting
disrupt
disruption
disruptive
diss
dissapointed
dissappointed
dissappointing
dissatisf*
dissatisfaction
dissatisfactory
dissatisfied
dissatisfies
dissatisfy
dissatisfying
dissed
dissemble
dissembler
dissension
dissent
dissenter
dissenting
dissention
disservice
disses
dissidence
dissident
dissidents
dissing
dissocial
dissolute
dissolution
dissonance
dissonant
dissonantly
dissuade
dissuasive
distains
distaste
distasteful
distastefully
distort
distorted
distortion
distorts
distract
distract*
distracted
distracting
distraction
distraught
distraughtly
distraughtness
distress
distress*
distressed
distressing
distressingly
distrust
distrust*
distrustful
distrusting
disturb
disturb*
disturbance
disturbed
disturbing
disturbingly
disunity
disuse
disused
disvalue
divergent
diverse
divested
divestment
divisive
divisively
divisiveness
divorce
dizziness
dizzing
dizzingly
dizzy
doa
docked
doddering
dodgey
dogged
doggedly
dogmatic
doit
doldrums
dole
dolor
domina*
dominant
dominate
domination
domineer
domineering
donkey
donside
doodle
doom
doom*
doomed
doomsday
dope
dork*
doubt
doubt*
doubtful
doubtfully
doubting
doubts
douchbag
douche
douchebag
douchebags
dour
downbeat
downcast
downer
downfall
downfallen
downgrade
downhearted
downheartedly
downhill
downside
downsides
downturn
downturns
drab
draconian
draconic
drag
dragged
dragging
dragoon
drags
drain
drainage
drained
draining
drains
dramatic
drastic
drastically
drawback
drawbacks
dread
dread*
dreadful
dreadfully
dreadfulness
dreary
drinking
dripped
dripping
drippy
drips
drive
drivel
drone
drones
droop
drooping
droops
drop-out
drop-outs
dropout
dropouts
drought
drown
drown*
drowning
drowsiness
drudgery
drunk
drunkard
drunken
drunkenness
dubious
dubiously
dubitable
dud
dull
dull*
dullard
dumb
dumb*
dumbfound
dummy
dump
dump*
dumped
dumping
dumps
dunce
dungeon
dungeons
dupe
duplicity
duress
dust
dusty
dwarfed
dwell*
dwindling
dying
dyke*
dysentery
earsplitting
earthquake
eavesdropping
eccentric
eccentricity
edict
effeminate
effigy
effrontery
egocentric
egomania
egotis*
egotism
egotistical
egotistically
egregious
egregiously
eject
ejection
elderly
election-rigger
elimination
elusive
emaciated
emasculate
embalm*
embargo
embarrass
embarrass*
embarrassing
embarrassingly
embarrassment
embattled
embezzlement
embolism
embroil
embroiled
embroilment
emergency
emotional
emotionless
emphatic
emphatically
empt*
emptiness
enclave
encroach
encroachment
encumbrance
endanger
endangered
endemic
endless
enemie*
enemies
enemy
enemy*
enervate
enfeeble
enflame
enforce
enforcement
engulf
enigmatic
enjoin
enmity
enrag*
enrage
enraged
enraging
enslave
enslaved
enslavement
entangle
entangled
entanglement
entrails
entrap
entrapment
envie*
envious
enviously
enviousness
envy*
epidemic
epidemic*
epilepsy
equivocal
eradicate
eradication
erase
erode
erodes
erosion
erotic
err
errant
erratic
erratically
erratum
erroneous
erroneously
error
errors
erupt
eruption
eruptions
escalate
escapade
escape
eschew
espionage
estranged
euthanasia
evacuate
evacuation
evade
evasion
evasive
evict
eviction
evil
evil*
evildoer
evils
eviscerate
exacerbate
exacerbation
exact
exacting
exagerate
exagerated
exagerates
exaggerate
exaggerated
exaggeration
examination
exasperate
exasperated
exasperating
exasperatingly
exasperation
excavation
excess
excessive
excessively
excise
excluded
excluding
exclusion
excoriate
excrement
excruciat*
excruciating
excruciatingly
excuse
excuses
execrate
execution
execution*
executioner
exhaust
exhaust*
exhausted
exhaustion
exhausts
exhorbitant
exhort
exigent
exile
exorbitant
exorbitantance
exorbitantly
exorcism
expatriate
expel
expenditure
expenses
expensive
expire
expired
expletive
explode
exploit
exploitation
explosion
explosive
exposed
expropriate
expropriation
expulse
