"LWIC negative emotion (negemo), swear, anger, sad, death"
expulsion
expunge
exterminat*
exterminate
extermination
extinct
extinguish
extort
extortion
extrajudicial
extraneous
extravagance
extravagant
extravagantly
extremism
extremist
extremists
extremity
eyesore
f**k
fabricate
fabrication
facetious
facetiously
fade
faeces
fail
fail*
failed
failing
fails
failure
failures
faint
fainthearted
fainting
faithless
fake
fall
fallacies
fallacious
fallaciously
fallaciousness
fallacy
fallen
fallible
falling
fallout
fallow
falls
FALSE
falsehood
falsely
falsification
falsify
falsity
falter
faltered
famine
famished
fanatic
fanatical
fanatically
fanaticism
fanatics
fanciful
far-fetched
farce
farcical
farcical-yet-provocative
farcically
farfetched
fascism
fascist
fastidious
fastidiously
fasting
fastuous
fat
fat-cat
fat-cats
fatal
fatal*
fatalistic
fatalistically
fatality
fatally
fatcat
fatcats
fate
fateful
fatefully
fathomless
fatigu*
fatigue
fatigued
fatique
fatty
fatuity
fatuous
fatuously
fault
fault*
faults
faulty
fawn
fawningly
faze
fear
feared
fearful
fearful*
fearfully
fearing
fears
fearsome
febrile
fecal
feces
feckless
feeble
feeblely
feebleminded
feel
feeling
feign
feigned
feint
feisty
fell
felon
felonious
felony
ferment
feroc*
ferocious
ferociously
ferocity
fetid
feud
feud*
feudal
feudalism
fever
feverish
fevers
fiasco
fib
fibber
fickle
fiction
fictional
fictitious
fidget
fidgety
fiend
fiendish
fierce
fiery
fight
fight*
fighting
figurehead
filibuster
filth
filthy
finagle
finicky
firearms
fired
firm
fissures
fist
fits
flabbergast
flabbergasted
flabby
flaccid
flagging
flagrant
flagrantly
flair
flairs
flak
flake
flakey
flakieness
flaking
flaky
flap
flare
flares
flareup
flareups
flat-out
flatulence
flaunt
flaw
flawed
flaws
flea
flee
fleece
fleed
fleeing
fleer
flees
fleeting
fleshy
flicering
flicker
flickering
flickers
flighty
flimflam
flimsy
flinch
flirt
flirty
flog
floored
flop
flounder
floundering
flout
fluctuation
flunk*
fluster
flustered
foe
foe*
foiled
folly
fool
fool*
fooled
foolhardy
foolish
foolishly
foolishness
forage
foray
forbid
forbid*
forbidden
forbidding
force
forced
forceful
forcibly
foreboding
forebodingly
foreclose
forego
foreign
foreigner
forewarned
forfeit
forfeited
forfeiture
forged
forgery
forget
forgetful
forgetfully
forgetfulness
forgotten
forlorn
forlornly
formless
fornication
forsake
forsaken
forswear
fought
foul
foully
foulness
fractious
fractiously
fracture
fragile
fragmented
frail
frailty
frantic
frantic*
frantically
franticly
fraud
fraudulent
fraught
fray
frayed
frazzle
frazzled
freak
freak*
freaking
freakish
freakishly
freaks
freaky
freeze
freezes
freezing
frenetic
frenetically
frenzied
frenzy
fret
fretful
frets
friction
frictions
fried
friggin
frigging
fright
fright*
frighten
frightened
frightening
frighteningly
frightful
frightfully
frigid
frivolous
front
frost
frostbite
froth
frown
frowning
froze
frozen
fruitless
fruitlessly
frustrat*
frustrate
frustrated
frustrates
frustrating
frustratingly
frustration
frustrations
fuck
fucked*
fucker*
fuckin*
fucking
fucks
fudge
fugitive
full-blown
fulminate
fumble
fume
fume*
fumes
fuming
fundamentalism
funer*
fungus
funk
funky
funnily
funny
furious
furious*
furiously
furor
furrow
fury
fuss
fussy
fustigate
fusty
futile
futilely
futility
fuzzy
gabble
gaby
gaff
gaffe
gainsay
gainsayer
gall
galling
gallingly
gallows
galls
gamble
gambler
gambling
gang
gangster
gaol
gape
garbage
garish
garnish
gash
gasp
gasping
gauche
gaudy
gaunt
gawk
gawky
geek*
geezer
genocid*
genocide
gent
geriatric
get-rich
ghastly
ghetto
ghost*
ghosting
ghostly
gibber
gibberish
gibe
giddy
gigantic
giggle
gimmick
gimmicked
gimmicking
gimmicks
gimmicky
glacial
glare
glaring
glaringly
glib
glibly
glitch
glitches
gloatingly
gloom
gloom*
gloomy
glower
glum
glut
gluttony
gnawing
gnome
goad
goading
goblin
god-awful
goddam*
goddamn
godless
gonorrhea
goof
goofy
goon
gore
gorge
gorilla
gory
gossip
gossip*
gouge
gout
government
grab
graceless
gracelessly
graft
grainy
grapple
grasping
grate
grated
grating
grave
grave*
gravely
greasy
greed
greed*
greedy
grenade
grief
griev*
grievance
grievances
grieve
grieving
grievous
grievously
grim
grim*
grimace
grime
grimy
grind
grinding
gripe
gripes
grisly
gritty
grizzly
groan
grope
gross
gross*
grossly
grotesque
grouch
grouch*
grouchy
grounded
groundless
grouse
growl
growling
grr*
grudge
grudges
grudging
grudgingly
gruesome
gruesomely
gruff
grumble
grumpier
grumpiest
grumpily
grumpish
grumpy
grunt
guerilla
guile
guillotine
guilt
guilt*
guiltily
guilty
guise
gull
gullible
gulp
gutless
gutter
guzzling
gypsy
hack
hacks
haggard
haggle
hail
hairloss
hairy
halfhearted
halfheartedly
halfway
hallucinate
hallucination
halter
halting
hamper
hampered
hamstring
handicap
handicapped
hang
hanging
hangman
hangs
haphazard
hapless
harangue
harass
harass*
harassed
harasses
harassment
harbinger
harboring
harbors
hard
hard-hit
hard-line
hard-liner
hardball
harden
hardened
hardheaded
hardhearted
hardliner
hardliners
hardness
hardship
hardships
harlot
harm
harmed
harmful
harmful*
harming
harms
harpy
harridan
harried
harrow
harrowing
harry
harsh
harshly
harshness
hash
hashish
hasseling
hassle
hassled
hassles
haste
hastily
hasty
hate
hated
hateful
hateful*
hatefully
hatefulness
hater
hater*
haters
hates
hating
hatred
haughtily
haughty
haunt
haunted
haunting
havoc
hawkish
haywire
hazard
hazardous
haze
hazy
head-aches
headache
headaches
heady
hearing
hearsay
hearse
hearse*
heartache
heartbreak*
heartbreaker
heartbreaking
heartbreakingly
heartbroke*
heartbroken
heartburn
heartless
heartless*
heated
heathen
heavily
heavy-handed
heavyhearted
heck
heckle
heckled
heckles
hectic
hedge
hedonism
hedonistic
heedless
heel
hefty
hegemonism
hegemonistic
hegemony
heighten
heinous
hell
hell-bent
hellion
hellish
hells
helpless
helpless*
helplessly
helplessness
hemorrhage
hemorrhoids
heresy
heretic
heretical
hermaphrodite
heroin
herpes
herpesvirus
hesita*
hesitant
hesitation
hestitant
hidden
hide
hideous
hideously
hideousness
high-priced
higher
highest
hiliarious
hinder
hindering
hindrance
hippie
hiss
hissed
hissing
hit
hitherto
hive
ho-hum
hoard
hoarse
hoary
hoax
hobble
hobo
hogs
holler
hollow
holocaust
holocaust*
homeless
homesick
homesick*
homicidal
homicide
homo
homocid*
homosexuality
hood
hooded
hoodium
hoodwink
hooked
hooligan
hoot
hopeless
hopeless*
hopelessly
hopelessness
horde
horr*
horrendous
horrendously
horrible
horribly
horrid
horrific
horrified
horrifies
horrify
horrifying
horrifys
horror
horrors
hostage
hostil*
hostile
hostilities
hostility
hot
hotbeds
hothead
hotheaded
hothouse
howl
hubris
huckster
huff
huge
hum
humbug
humid
humiliat*
humiliate
humiliating
humiliation
humming
hunch
hung
hungry
hunter
hunting
hurricane
hurried
hurt
hurt*
hurted
hurtful
hurting
hurts
husky
hustler
hydra
hydrocephalus
hype
hyper
hyperbole
hypocricy
hypocrisy
hypocrite
hypocrites
hypocritical
hypocritically
hysteria
hysteric
hysterical
hysterically
hysterics
idiocies
idiocy
idiot
idiot*
idiotic
idiotically
idiots
idle
idler
idolatry
ignoble
ignominious
ignominiously
ignominy
ignor*
ignorance
ignorant
ignore
ill-advised
ill-conceived
ill-defined
ill-designed
ill-fated
ill-favored
ill-formed
ill-mannered
ill-natured
ill-sorted
ill-tempered
ill-treated
ill-treatment
ill-usage
ill-used
illegal
illegality
illegally
illegible
illegitimate
illicit
illiterate
illness
illogic
illogical
illogically
illusion
illusions
illusory
imaginary
imbalance
imbecile
imbroglio
imitated
imitation
immaterial
immature
immaturity
immediately
imminence
imminently
immobilized
immoderate
immoderately
immodest
immoral
immoral*
immorality
immorally
immortal*
immovable
impair
impaired
impairment
impassable
impasse
impatien*
impatience
impatient
impatiently
impeach
impeachment
impedance
impede
impediment
impending
impenitent
imperfect
imperfection
imperfections
imperfectly
imperialist
imperil
imperious
imperiously
impermissible
impersonal
impersonate
impersonation
impertinent
impetuous
impetuously
impiety
impinge
impious
implacable
implausible
implausibly
implicate
implication
implode
impolite
impolite*
impolitely
impolitic
importunate
importune
impose
imposers
imposing
imposition
impossible
impossiblity
impossibly
impotence
impotent
impound
impoverish
impoverished
impracticable
impractical
imprecate
imprecise
imprecisely
imprecision
imprison
imprisoned
imprisonment
improbability
improbable
improbably
improper
improperly
impropriety
imprudence
imprudent
impudence
impudent
impudently
impugn
impulsive
impulsively
impunity
impure
impurity
imputation
inability
inaccessible
inaccuracies
inaccuracy
inaccurate
inaccurately
inaction
inactive
inactivity
inadequa*
inadequacy
inadequate
inadequately
inadmissible
inadverent
inadverently
inadvisable
inadvisably
inane
inanely
inapplicable
inappropriate
inappropriately
inapt
inaptitude
inarticulate
inattention
inattentive
inaudible
incalculable
incapable
incapably
incapacity
incarceration
incase
incautious
incendiary
incense
incessant
incessantly
incest
incestuous
incineration
incite
incitement
incivility
inclement
incognizant
incoherence
incoherent
incoherently
income
incommensurate
incomparable
incomparably
incompatability
incompatibility
incompatible
incompetence
incompetent
incompetently
incomplete
incompleteness
incompliant
incomprehensible
incomprehension
inconceivable
inconceivably
incongruous
incongruously
inconsequent
inconsequential
inconsequentially
inconsequently
inconsiderate
inconsiderately
inconsistence
inconsistencies
inconsistency
inconsistent
inconsolable
inconsolably
inconstant
inconvenience
inconvenient
inconveniently
incorrect
incorrectly
incorrigible
incorrigibly
incredulous
incredulously
incrimination
incubus
inculcate
incur
incurable
incursion
indecency
indecent
indecently
indecis*
indecision
indecisive
indecisively
indecorum
indefensible
indelicate
indemnify
indenture
independent
indeterminable
indeterminably
indeterminate
indict
indictment
indifference
indifferent
indigent
indignant
indignantly
indignation
indignity
indiscernible
indiscreet
indiscreetly
indiscretion
indiscriminate
indiscriminately
indiscriminating
indistinct
indistinguishable
indoctrinate
indoctrination
indolent
indulge
ineffect*
ineffective
ineffectively
ineffectiveness
ineffectual
ineffectually
ineffectualness
inefficacious
inefficacy
inefficiency
inefficient
inefficiently
inelegance
inelegant
ineligible
ineloquent
ineloquently
inept
ineptitude
ineptly
inequalities
inequality
inequitable
inequitably
inequities
inert
inescapable
inescapably
inessential
inevitable
inevitably
inexcusable
inexcusably
inexorable
inexorably
inexperience
inexperienced
inexpert
inexpertly
inexpiable
inexplainable
inexplicable
inextricable
inextricably
infamous
infamously
infamy
infanticide
infantile
infarct
infect
infected
infection
infections
infectious
inferior
inferior*
inferiority
infernal
inferno
infertility
infest
infestation
infested
infidel
infidelity
infidels
infiltration
infiltrator
infiltrators
infirm
infirmity
inflame
inflammation
inflammatory
inflammed
inflated
inflation
inflationary
inflexible
inflict
infliction
influence
influenza
informer
infraction
infrequently
infringe
infringement
infringements
infuriate
infuriated
infuriating
infuriatingly
inglorious
ingrate
ingratitude
inhib*
inhibit
inhibition
inhospitable
inhospitality
inhuman
inhumane
inhumanity
inimical
inimically
iniquitous
iniquity
injudicious
injunction
injure
injured
injurious
injury
injustice
injustices
inmate
innuendo
inoperable
inoperative
inopportune
inordinate
inordinately
insane
insanely
insanity
insatiable
insecur*
insecure
insecurity
insensible
insensitive
insensitively
insensitivity
insidious
insidiously
insignificance
insignificant
insignificantly
insincer*
insincere
insincerely
insincerity
insinuate
insinuating
insinuation
insipid
insist
insociable
insolence
insolent
insolently
insolvency
insolvent
insouciance
instability
instable
instigate
instigation
instigator
instigators
insubordinate
insubstantial
insubstantially
insufferable
insufferably
insufficiency
insufficient
insufficiently
insular
insult
insult*
insulted
insulting
insultingly
insults
insupportable
insupportably
insurgent
insurmountable
insurmountably
insurrection
intefere
inteferes
intense
inter
interdiction
interfere
interference
interferes
interment
interminable
intermittent
interrup*
interrupt
interrupted
interruption
interruptions
intervention
intestate
intimidat*
intimidate
intimidating
intimidatingly
intimidation
intolerable
intolerablely
intolerance
intolerant
intoxicate
intoxicated
intractable
intransigence
intransigent
intrude
intruder
intrusion
intrusive
inundate
inundated
invade
invader
invalid
invalidate
invalidation
invalidity
invasion
invasive
invective
inveigle
invidious
invidiously
invidiousness
invisible
involuntarily
involuntary
involution
irascible
irate
irately
ire
irk
irked
irking
irks
irksome
irksomely
irksomeness
irksomenesses
ironic
ironical
ironically
ironies
irons
irony
irragularity
irrational
irrational*
irrationalities
irrationality
irrationally
irrationals
irreconcilable
irrecoverable
irrecoverableness
irrecoverablenesses
irrecoverably
irredeemable
irredeemably
irreformable
irregular
irregularity
irrelevance
irrelevant
irreparable
irreplacible
irrepressible
irresolute
irresolvable
irresponsible
irresponsibly
irretating
irretrievable
irreverent
irreversible
irrevocable
irrita*
irritability
irritable
irritably
irritant
irritate
irritated
irritating
irritation
irritations
isolat*
isolate
isolated
isolation
issue
issues
itch
itching
itchy
jabber
jaded
jagged
jail
jam
jargon
jarring
jaundice
jaundiced
jealous
jealous*
jealously
jealousness
jealousy
jeer
jeering
jeeringly
jeers
jeez
jeopardize
jeopardy
jerk
jerked
jerks
jerky
jitter
jitters
jittery
job-killing
jobless
john
joke
joker
jolt
jornada
judder
juddering
judders
jumble
jump
jumpy
junk
junky
junkyard
junta
jutter
jutters
juvenile
kaput
kern
kick
kidnap
kill
kill*
killed
killer
killing
killjoy
kills
kite
knave
knell
knife
knock
knotted
kook
kooky
labored
laborious
labyrinth
lace
lack
lackadaisical
lacked
lackey
lackeys
lacking
lackluster
lacks
laconic
laden
lag
lagged
lagging
laggy
lags
laid-off
lair
lambast
lambaste
lame
lame*
lame-duck
lament
lamentable
lamentably
landslide
languid
languish
languishing
languor
languorous
languorously
lanky
lapse
lapsed
lapses
larceny
lascivious
lash
last-ditch
late
latency
lateness
latent
latrines
laugh
laughable
laughably
laughingstock
lava
lawbreaker
lawbreaking
lawless
lawlessness
lawsuit
lawyer
laxative
layoff
layoff-happy
lazie*
lazy
leak
leakage
leakages
leaking
leaks
leaky
leave
lech
lecher
lecherous
lechery
leech
leeches
leer
leery
left-leaning
lemon
lengthy
leprosy
lesbian
less-developed
lessen
lesser
lesser-known
letch
lethal
lethal*
lethargic
lethargy
leukemia
levy
lewd
lewdly
lewdness
liabilit*
liability
liable
liaison
liar
liar*
liars
libel
liberal
licentious
licentiously
licentiousness
lick
lie
lied
lier
lies
life-threatening
lifeless
limit
limitation
limitations
limited
limits
limp
lint
liquor
listless
litigant
litigate
litigation
litigious
litter
little
little-known
livid
lividly
loaf
loafer
loath
loathe
loathing
loathly
loathsome
loathsomely
lobbyist
lockup
locust
lofty
lone
lone*
loneliness
lonely
loner
lonesome
long-time
long-winded
longing
longing*
longingly
loom
loon
loony
loophole
loopholes
loose
loot
lord
lorn
lose
loser
loser*
losers
loses
losing
loss
loss*
losses
lost
loud
louder
loudness
lounge
lous*
louse
lousy
loveless
lovelorn
low
low*
low-rated
lower
lowering
lowest
lowlands
lowly
luckless*
ludicrous
ludicrous*
ludicrously
lugubrious
lukewarm
lull
lumbering
lump
lumpy
lunacy
lunatic
lunaticism
lunge
lurch
lure
lurid
lurk
lurking
lust
lustful
lying
lynch
lynch*
macabre
mace
mad
madden
maddening
maddeningly
madder
maddest
madly
madman
madness
mafia
maggot
major
makeshift
maladjusted
maladjustment
malady
malaise
malaria
malcontent
malcontented
male
maledict
malevolence
malevolent
malevolently
malfeasance
malformation
malice
malicious
maliciously
maliciousness
malign
malignancy
malignant
malodorous
malpractice
maltreatment
mandamus
mange
mangle
mangled
mangles
mangling
mania
maniac
maniac*
maniacal
manic
manipulate
manipulation
manipulative
manipulators
manslaughter
manslaughter*
manure
mar
margin
marginal
marginally
maroon
married
marry
martingale
martyr
martyrdom
martyrdom-seeking
masculine
mashed
masked
masochis*
masochism
massacre
massacre*
massacres
materialism
materialist
maternal
matte
mausoleum*
mawkish
mawkishly
mawkishness
meager
mean
meandering
meanest
meaningless
meanness
measles
measly
meddle
meddlesome
mediocre
mediocrity
melanchol*
melancholic
melancholy
melee
melodrama
melodramatic
melodramatically
meltdown
menace
menacing
menacingly
mendacious
mendacity
menial
mental
mercenary
merciless
mercilessly
mess
messed
messes
messing
messy
metastasis
methanol
midget
midwife
miff
mildew
militancy
military
militia
mimicry
mindless
mindlessly
minimize
minimum
minority
mirage
mire
misalign
misaligned
misaligns
misapprehend
misbecome
misbecoming
misbegotten
misbehave
misbehavior
miscalculate
miscalculation
miscarriage
miscellaneous
mischief
mischievous
mischievously
misconception
misconceptions
misconduct
miscreant
miscreants
misdirection
miser
miser*
miserable
miserableness
miserably
miseries
miserly
misery
misfit
misfortune
misgiving
misgivings
misguidance
misguide
misguided
mishandle
mishap
misinform
misinformed
misinterpret
misinterpretation
misjudge
misjudgment
mislead
misleading
misleadingly
mislike
mismanage
mismanagement
mismatch
misnomer
misplace
misplaced
mispronounce
mispronounced
mispronounces
misread
misreading
misrepresent
misrepresentation
misrepresented
miss
missed
misses
missing
misstatement
mist
mistak*
mistake
mistaken
mistakenly
mistakes
mistified
mistress
mistrust
mistrustful
mistrustfully
mists
misunderstand
misunderstanding
misunderstandings
misunderstood
misuse
mite
moan
mobster
mock
mocked
mocker*
mockeries
mockery
mocking
mockingly
mocks
mofo
molest
molest*
molestation
monochrome
monopolist
monotonous
monotony
monsoon
monster
monstrosities
monstrosity
monstrous
monstrously
mooch*
moodi*
moody
moot
mope
morbid
morbidity
morbidly
mordant
mordantly
morgue
morgue*
moribund
moron
moron*
moronic
morons
morsel
mortal
mortal*
mortality
mortician*
mortification
mortified
mortify
mortifying
mortuary
mosquito
mother
motherf*
motionless
motley
mourn
mourn*
mourner
mournful
mournfully
mourning
muck
muddle
muddled
muddy
mudslinger
mudslinging
muff
muffled
mule
mulish
multi-polarization
mumble
mumps
mundane
murder
murder*
murderer
murderous
murderously
murky
muscle-flexing
muscular
mushy
muss
musty
mutant
mutilated
mutilation
mutiny
mutter
muzzle
myopia
myth
nadir
nag
nag*
nagging
naive
naively
naked
nameless
nappy
narcotic
narrower
nast*
nastily
nastiness
nasty
naughty
nausea
nauseate
nauseates
nauseating
nauseatingly
nauseous
naïve
naive
nebulous
nebulously
needful
needless
needlessly
needy
nefarious
nefariously
negate
negation
negative
negatives
negativity
neglect
neglect*
neglected
neglecting
negligence
negligent
negligently
negro
nemesis
nepotism
nerd*
nervous
nervous*
nervously
nervousness
nether
nettle
nettlesome
neuralgia
neurosis
neurotic
neurotic*
neurotically
newborn
nicotine
nigger
nigger*
niggle
niggles
nightmare
nightmarish
nightmarishly
nihilism
nitpick
nitpicking
noise
noises
noisier
noisy
non-confidence
noncompliance
nonexistent
nonresponsive
nonsense
nonsensical
noose
nosey
nothingness
notoriety
notorious
notoriously
noxious
nuisance
nullify
numb
numb*
numbness
obese
obesity
obit
obit*
obituary
object
objection
objectionable
objections
oblige
obligor
oblique
obliterate
obliterated
obliteration
oblivion
oblivious
obnoxious
obnoxious*
obnoxiously
obscene
obscenely
obscenity
obscure
obscured
obscures
obscurity
obsess
obsess*
obsessive
obsessively
obsessiveness
obsolete
obstacle
obstinate
obstinately
obstruct
obstructed
obstructing
obstruction
obstructive
obstructs
obtrusive
obtuse
occlude
occluded
occludes
occluding
occult
od
odd
odder
oddest
oddities
oddity
oddly
oded
odious
odor
offence
offence*
offend
offend*
offended
offender
offending
offens*
offense
offenses
offensive
offensively
offensiveness
offhand
official
officious
offing
ogre
old
olfactory
oligarchy
omen
ominous
ominously
omission
omit
omnipotence
one-sided
onerous
onerously
onslaught
onus
ooze
opaque
operatic
opiate
opinionated
opium
opponent
opportunistic
oppose
opposed
opposition
oppositions
oppress
oppression
oppressive
oppressively
oppressiveness
oppressor
oppressors
ordeal
ordnance
original
orphan
ostensibly
ostracize
oust
outbreak
outburst
outbursts
outcast
outcry
outgoing
outhouse
outlandish
outlaw
outmoded
outrag*
outrage
outraged
outrageous
outrageously
outrageousness
outrages
outsider
over-acted
over-awe
over-balanced
over-hyped
over-priced
over-valuation
overact
overacted
overawe
overbalance
overbalanced
overbearing
overbearingly
overblown
overburden
overcast
overdo
overdone
overdose
overdosed
overdue
overemphasize
overestimated
overflow
overgrown
overheat
overkill
overload
overloaded
overlook
overpaid
overpayed
overplay
overpower
overpowering
overpriced
overprotective
overrated
overreach
overrun
overshadow
oversight
oversights
oversimplification
oversimplified
oversimplify
oversize
